대상연월,요일,도착시간,출발 시군구 코드,도착 시군구 코드,성별,나이,이동유형,평균 이동 시간(분),이동인구(합)
202003,토,05,11190,11200,F,35,HE,20,3.03
202003,토,05,11190,11200,F,40,HE,10,3.43
202003,토,05,11190,11200,F,40,EH,20,6.87
202003,토,05,11190,11200,F,40,WE,10,3.43
202003,토,05,11190,11200,F,45,EH,10,3.28
202003,토,05,11190,11200,F,45,HH,10,3.33
202003,토,05,11190,11200,F,45,EE,10,3.34
202003,토,05,11190,11200,F,50,EH,10,3.15
202003,토,05,11190,11200,F,50,WH,10,6.24
202003,토,05,11190,11200,F,50,HH,10,3.15
202003,토,05,11190,11200,F,50,HW,10,24.85
202003,토,05,11190,11200,F,55,WW,20,9.81
202003,토,05,11190,11200,F,55,WE,10,3.27
202003,토,05,11190,11200,F,55,HW,10,13.07
202003,토,05,11190,11200,F,55,HE,10,3.26
202003,토,05,11190,11200,F,55,EW,10,6.54
202003,토,05,11190,11200,F,55,EH,160,3.24
202003,토,05,11190,11200,F,60,HE,10,3.83
202003,토,05,11190,11200,F,60,EH,30,7.66
202003,토,05,11190,11200,F,60,WW,40,11.49
202003,토,05,11190,11200,F,65,HW,10,4.69
202003,토,05,11190,11200,F,65,WW,10,18.76
202003,토,05,11190,11200,F,70,EE,10,5.81
202003,토,05,11190,11200,F,70,HE,10,5.7
202003,토,05,11190,11200,F,70,WE,10,11.46
202003,토,05,11190,11200,F,80,EE,10,38.94
202003,토,05,11190,11200,M,15,EH,10,13.56
202003,토,05,11190,11200,M,20,WE,10,*
202003,토,05,11190,11200,M,20,EW,10,*
202003,토,05,11190,11200,M,20,EH,10,16.25
202003,토,05,11190,11200,M,20,WH,40,*
202003,토,05,11190,11200,M,20,EE,10,5.41
202003,토,05,11190,11200,M,25,WE,10,*
202003,토,05,11190,11200,M,25,WW,50,*
202003,토,05,11190,11200,M,25,WH,40,11.42
202003,토,05,11190,11200,M,25,HW,10,18.21
202003,토,05,11190,11200,M,25,EE,10,6.84
202003,토,05,11190,11200,M,25,EW,10,*
202003,토,05,11190,11200,M,25,EH,10,22.67
202003,토,05,11190,11200,M,25,HE,10,4.54
202003,토,05,11190,11200,M,30,HE,10,4.76
202003,토,05,11190,11200,M,30,EE,10,7.13
202003,토,05,11190,11200,M,30,EH,10,7.11
202003,토,05,11190,11200,M,30,HW,10,9.52
202003,토,05,11190,11200,M,30,WH,30,4.71
202003,토,05,11190,11200,M,30,HH,10,*
202003,토,05,11190,11200,M,30,WE,10,*
202003,토,05,11190,11200,M,35,EE,20,5.46
202003,토,05,11190,11200,M,35,EH,40,5.44
202003,토,05,11190,11200,M,35,HW,10,8.1
202003,토,05,11190,11200,M,35,HE,10,*
202003,토,05,11190,11200,M,35,WH,30,*
202003,토,05,11190,11200,M,35,WE,40,*
202003,토,05,11190,11200,M,35,WW,20,*
202003,토,05,11190,11200,M,40,EE,10,8.99
202003,토,05,11190,11200,M,40,HE,10,12.07
202003,토,05,11190,11200,M,40,WH,10,18.1
202003,토,05,11190,11200,M,40,EW,10,3.01
202003,토,05,11190,11200,M,45,EH,10,9.5
202003,토,05,11190,11200,M,45,HW,10,35.04
202003,토,05,11190,11200,M,45,HE,10,3.17
202003,토,05,11190,11200,M,45,EE,10,9.5
202003,토,05,11190,11200,M,45,WH,10,3.17
202003,토,05,11190,11200,M,45,WE,10,9.54
202003,토,05,11190,11200,M,50,EE,20,6.6
202003,토,05,11190,11200,M,50,EW,160,3.3
202003,토,05,11190,11200,M,50,HE,10,9.9
202003,토,05,11190,11200,M,50,WH,10,9.84
202003,토,05,11190,11200,M,50,EH,20,3.29
202003,토,05,11190,11200,M,50,HW,10,16.37
202003,토,05,11190,11200,M,50,WE,10,13.2
202003,토,05,11190,11200,M,55,WE,10,3.28
202003,토,05,11190,11200,M,55,EW,10,6.05
202003,토,05,11190,11200,M,55,EH,20,6.58
202003,토,05,11190,11200,M,55,EE,10,9.35
202003,토,05,11190,11200,M,55,HE,10,19.7
202003,토,05,11190,11200,M,55,HW,10,16.5
202003,토,05,11190,11200,M,55,WH,10,18.68
202003,토,05,11190,11200,M,60,HE,10,3.51
202003,토,05,11190,11200,M,60,EH,10,7.04
202003,토,05,11190,11200,M,60,WW,20,17.65
202003,토,05,11190,11200,M,60,HW,10,38.25
202003,토,05,11190,11200,M,60,WH,10,17.69
202003,토,05,11190,11200,M,60,EE,10,3.53
202003,토,05,11190,11200,M,65,HW,10,12.27
202003,토,05,11190,11200,M,65,HE,20,8.09
202003,토,05,11190,11200,M,65,WH,20,4.07
202003,토,05,11190,11200,M,65,WE,20,8.16
202003,토,05,11190,11200,M,65,WW,10,8.16
202003,토,05,11190,11200,M,70,WW,20,23.2
202003,토,05,11190,11200,M,70,WE,20,4.64
202003,토,05,11190,11200,M,70,HH,10,4.62
202003,토,05,11190,11200,M,70,HE,10,4.62
202003,토,05,11190,11200,M,70,HW,10,50.94
202003,토,05,11190,11200,M,70,EE,10,4.63
202003,토,05,11190,11200,M,75,HW,10,17.94
202003,토,05,11190,11200,M,75,WW,10,11.98
202003,토,05,11190,11200,M,75,EE,10,5.98
202003,토,05,11190,11200,M,75,HE,10,6.03
202003,토,05,11190,11210,F,20,WH,20,4.42
202003,토,05,11190,11210,F,20,EH,20,4.39
202003,토,05,11190,11210,F,20,EE,40,*
202003,토,05,11190,11210,F,20,EW,30,*
202003,토,05,11190,11210,F,25,EE,140,4.14
202003,토,05,11190,11210,F,25,HE,20,*
202003,토,05,11190,11210,F,25,HH,20,4.08
202003,토,05,11190,11210,F,25,WE,50,*
202003,토,05,11190,11210,F,25,EW,20,4.08
202003,토,05,11190,11210,F,25,EH,40,4.09
202003,토,05,11190,11210,F,30,EH,20,14.26
202003,토,05,11190,11210,F,30,EW,10,*
202003,토,05,11190,11210,F,30,WH,10,*
202003,토,05,11190,11210,F,35,WH,20,5.95
202003,토,05,11190,11210,F,35,HE,10,3.02
202003,토,05,11190,11210,F,35,HW,10,6.08
202003,토,05,11190,11210,F,35,EH,50,3.04
202003,토,05,11190,11210,F,40,WH,80,3.42
202003,토,05,11190,11210,F,40,HE,10,3.42
202003,토,05,11190,11210,F,45,HW,10,6.63
202003,토,05,11190,11210,F,45,EH,10,3.34
202003,토,05,11190,11210,F,50,HE,10,6.24
202003,토,05,11190,11210,F,55,EH,10,3.28
202003,토,05,11190,11210,F,55,WH,90,3.21
202003,토,05,11190,11210,F,55,HW,10,3.26
202003,토,05,11190,11210,F,60,HE,20,7.63
202003,토,05,11190,11210,F,60,HH,10,3.83
202003,토,05,11190,11210,F,60,EH,30,3.76
202003,토,05,11190,11210,F,65,EE,30,4.69
202003,토,05,11190,11210,F,65,EH,20,4.63
202003,토,05,11190,11210,F,80,WH,10,19.43
202003,토,05,11190,11210,M,15,WE,20,9.06
202003,토,05,11190,11210,M,15,EE,10,6.05
202003,토,05,11190,11210,M,15,WW,20,9.06
202003,토,05,11190,11210,M,15,EH,10,4.51
202003,토,05,11190,11210,M,20,EE,20,8.12
202003,토,05,11190,11210,M,20,WE,20,*
202003,토,05,11190,11210,M,20,EW,20,8.08
202003,토,05,11190,11210,M,20,EH,30,13.44
202003,토,05,11190,11210,M,20,WH,10,*
202003,토,05,11190,11210,M,25,WH,20,6.8
202003,토,05,11190,11210,M,25,EH,20,13.62
202003,토,05,11190,11210,M,25,EE,10,6.76
202003,토,05,11190,11210,M,25,EW,10,4.57
202003,토,05,11190,11210,M,30,EH,20,4.74
202003,토,05,11190,11210,M,30,HE,40,*
202003,토,05,11190,11210,M,30,HW,10,6.05
202003,토,05,11190,11210,M,30,EE,20,4.75
202003,토,05,11190,11210,M,30,WH,10,10.78
202003,토,05,11190,11210,M,30,EW,60,*
202003,토,05,11190,11210,M,35,WH,20,21.69
202003,토,05,11190,11210,M,35,EH,10,*
202003,토,05,11190,11210,M,35,HE,10,*
202003,토,05,11190,11210,M,35,HW,10,11.49
202003,토,05,11190,11210,M,35,WE,10,*
202003,토,05,11190,11210,M,40,WW,20,6.02
202003,토,05,11190,11210,M,40,EH,10,*
202003,토,05,11190,11210,M,40,WH,30,8.97
202003,토,05,11190,11210,M,40,EE,10,9.04
202003,토,05,11190,11210,M,40,EW,90,3.01
202003,토,05,11190,11210,M,40,HE,10,17.92
202003,토,05,11190,11210,M,45,EH,10,3.12
202003,토,05,11190,11210,M,45,EE,60,12.68
202003,토,05,11190,11210,M,45,WE,10,3.18
202003,토,05,11190,11210,M,45,HH,10,3.2
202003,토,05,11190,11210,M,50,EH,30,6.62
202003,토,05,11190,11210,M,50,EE,110,6.53
202003,토,05,11190,11210,M,50,HE,10,6.58
202003,토,05,11190,11210,M,50,WH,150,3.31
202003,토,05,11190,11210,M,55,EH,20,9.9
202003,토,05,11190,11210,M,55,WW,10,3.26
202003,토,05,11190,11210,M,55,HE,10,21.97
202003,토,05,11190,11210,M,55,EW,20,3.3
202003,토,05,11190,11210,M,55,HW,10,23.02
202003,토,05,11190,11210,M,55,WH,10,6.59
202003,토,05,11190,11210,M,55,EE,30,3.3
202003,토,05,11190,11210,M,60,EH,10,7.07
202003,토,05,11190,11210,M,60,WH,10,6.05
202003,토,05,11190,11210,M,60,WW,10,17.65
202003,토,05,11190,11210,M,60,WE,20,10.61
202003,토,05,11190,11210,M,60,HW,10,14.14
202003,토,05,11190,11210,M,65,EW,80,4.08
202003,토,05,11190,11210,M,65,EH,20,4.05
202003,토,05,11190,11210,M,65,EE,10,4.08
202003,토,05,11190,11210,M,65,HE,10,4.06
202003,토,05,11190,11210,M,70,EW,10,4.67
202003,토,05,11190,11210,M,70,HW,10,27.78
202003,토,05,11190,11210,M,70,WW,10,18.56
202003,토,05,11190,11210,M,75,HE,10,5.97
202003,토,05,11190,11210,M,75,HW,10,11.98
202003,토,05,11190,11220,F,20,HW,20,4.4
202003,토,05,11190,11220,F,25,EH,90,*
202003,토,05,11190,11220,F,25,EE,30,*
202003,토,05,11190,11220,F,25,HE,20,*
202003,토,05,11190,11220,F,35,EH,40,3.03
202003,토,05,11190,11220,F,35,WW,10,3.04
202003,토,05,11190,11220,F,50,HW,10,6.24
202003,토,05,11190,11220,F,55,HE,20,6.51
202003,토,05,11190,11220,F,60,HW,10,11.43
202003,토,05,11190,11220,F,65,EE,90,4.69
202003,토,05,11190,11220,F,70,EE,40,5.74
202003,토,05,11190,11220,F,75,WH,10,8.87
202003,토,05,11190,11220,M,15,EW,10,4.52
202003,토,05,11190,11220,M,15,EH,10,9.06
202003,토,05,11190,11220,M,20,EE,50,5.35
202003,토,05,11190,11220,M,20,EH,30,*
202003,토,05,11190,11220,M,25,HE,20,*
202003,토,05,11190,11220,M,25,HW,20,*
202003,토,05,11190,11220,M,25,EH,20,*
202003,토,05,11190,11220,M,25,EE,20,4.57
202003,토,05,11190,11220,M,25,WW,20,*
202003,토,05,11190,11220,M,30,HE,10,12.1
202003,토,05,11190,11220,M,30,WW,40,*
202003,토,05,11190,11220,M,30,WE,10,6.05
202003,토,05,11190,11220,M,30,EE,10,10.82
202003,토,05,11190,11220,M,30,EH,90,4.7
202003,토,05,11190,11220,M,35,HE,10,5.42
202003,토,05,11190,11220,M,35,HW,10,8.77
202003,토,05,11190,11220,M,35,EH,10,5.43
202003,토,05,11190,11220,M,40,WH,10,*
202003,토,05,11190,11220,M,40,HE,10,3.03
202003,토,05,11190,11220,M,40,EE,10,3.06
202003,토,05,11190,11220,M,40,EH,150,*
202003,토,05,11190,11220,M,45,EH,10,3.17
202003,토,05,11190,11220,M,45,EE,10,6.05
202003,토,05,11190,11220,M,45,WE,20,6.05
202003,토,05,11190,11220,M,45,HW,10,6.36
202003,토,05,11190,11220,M,45,HE,20,24.52
202003,토,05,11190,11220,M,50,EE,70,6.6
202003,토,05,11190,11220,M,50,HE,10,12.1
202003,토,05,11190,11220,M,50,HW,10,9.87
202003,토,05,11190,11220,M,55,WE,10,6.05
202003,토,05,11190,11220,M,55,HW,10,18.15
202003,토,05,11190,11220,M,55,EH,110,3.3
202003,토,05,11190,11220,M,60,EE,10,3.54
202003,토,05,11190,11220,M,60,EH,40,3.53
202003,토,05,11190,11220,M,60,HE,10,10.58
202003,토,05,11190,11220,M,60,HW,10,14.07
202003,토,05,11190,11230,F,20,EH,20,4.34
202003,토,05,11190,11230,F,20,EE,20,*
202003,토,05,11190,11230,F,20,HW,20,*
202003,토,05,11190,11230,F,25,HE,20,4.11
202003,토,05,11190,11230,F,25,WW,30,*
202003,토,05,11190,11230,F,25,EH,20,4.04
202003,토,05,11190,11230,F,25,HW,10,*
202003,토,05,11190,11230,F,25,EE,20,8.26
202003,토,05,11190,11230,F,25,WE,30,*
202003,토,05,11190,11230,F,30,EH,10,*
202003,토,05,11190,11230,F,30,HE,20,4.78
202003,토,05,11190,11230,F,35,EW,10,3.04
202003,토,05,11190,11230,F,35,EH,20,3.04
202003,토,05,11190,11230,F,35,EE,10,3.04
202003,토,05,11190,11230,F,35,HE,10,15.14
202003,토,05,11190,11230,F,35,HW,10,9.08
202003,토,05,11190,11230,F,40,HW,20,3.43
202003,토,05,11190,11230,F,40,HE,10,3.43
202003,토,05,11190,11230,F,45,HW,20,6.64
202003,토,05,11190,11230,F,45,EH,10,3.25
202003,토,05,11190,11230,F,50,HW,20,6.23
202003,토,05,11190,11230,F,55,WH,10,3.27
202003,토,05,11190,11230,F,55,HE,10,6.05
202003,토,05,11190,11230,F,60,HW,20,3.8
202003,토,05,11190,11230,F,65,WH,20,9.3
202003,토,05,11190,11230,F,65,WE,20,4.69
202003,토,05,11190,11230,F,70,EW,30,5.73
202003,토,05,11190,11230,M,20,EE,30,*
202003,토,05,11190,11230,M,20,HW,10,*
202003,토,05,11190,11230,M,20,WH,20,*
202003,토,05,11190,11230,M,25,HE,10,14.37
202003,토,05,11190,11230,M,25,WH,20,*
202003,토,05,11190,11230,M,25,EH,20,6.79
202003,토,05,11190,11230,M,30,HW,20,*
202003,토,05,11190,11230,M,30,WH,30,4.76
202003,토,05,11190,11230,M,30,HE,10,*
202003,토,05,11190,11230,M,30,EH,20,6.99
202003,토,05,11190,11230,M,35,EW,20,*
202003,토,05,11190,11230,M,35,HE,20,5.46
202003,토,05,11190,11230,M,35,EH,80,8.16
202003,토,05,11190,11230,M,35,EE,60,*
202003,토,05,11190,11230,M,35,HW,10,*
202003,토,05,11190,11230,M,40,EW,10,*
202003,토,05,11190,11230,M,40,EH,80,3.02
202003,토,05,11190,11230,M,40,HE,10,9.06
202003,토,05,11190,11230,M,45,WE,20,15.28
202003,토,05,11190,11230,M,45,EE,10,6.34
202003,토,05,11190,11230,M,45,HE,10,3.17
202003,토,05,11190,11230,M,45,WW,20,27.38
202003,토,05,11190,11230,M,50,EH,40,9.79
202003,토,05,11190,11230,M,50,HW,10,12.1
202003,토,05,11190,11230,M,55,HW,10,40.09
202003,토,05,11190,11230,M,55,EH,20,3.3
202003,토,05,11190,11230,M,55,HE,20,6.05
202003,토,05,11190,11230,M,60,EE,80,3.54
202003,토,05,11190,11230,M,60,HW,10,7.02
202003,토,05,11190,11230,M,65,HW,10,8.16
202003,토,05,11190,11230,M,70,WW,20,4.64
202003,토,05,11190,11230,M,75,WW,10,11.98
202003,토,05,11190,11240,F,15,EH,10,4.05
202003,토,05,11190,11240,F,20,HH,20,*
202003,토,05,11190,11240,F,25,EH,20,4.12
202003,토,05,11190,11240,F,25,HW,20,*
202003,토,05,11190,11240,F,30,WH,20,*
202003,토,05,11190,11240,F,40,EH,20,3.43
202003,토,05,11190,11240,F,50,EE,20,3.13
202003,토,05,11190,11240,F,55,WH,20,6.48
202003,토,05,11190,11240,F,55,WE,10,3.27
202003,토,05,11190,11240,F,60,EW,20,3.84
202003,토,05,11190,11240,F,70,EW,10,5.73
202003,토,05,11190,11240,M,20,EW,20,*
202003,토,05,11190,11240,M,20,EH,20,*
202003,토,05,11190,11240,M,25,EH,20,*
202003,토,05,11190,11240,M,25,HW,30,*
202003,토,05,11190,11240,M,25,WH,10,*
202003,토,05,11190,11240,M,30,WE,10,12.1
202003,토,05,11190,11240,M,30,EH,10,*
202003,토,05,11190,11240,M,30,HW,20,*
202003,토,05,11190,11240,M,30,WW,20,*
202003,토,05,11190,11240,M,35,EE,100,*
202003,토,05,11190,11240,M,35,WW,10,12.1
202003,토,05,11190,11240,M,35,HW,20,*
202003,토,05,11190,11240,M,40,EW,20,3.01
202003,토,05,11190,11240,M,40,HW,20,*
202003,토,05,11190,11240,M,40,HE,10,6.05
202003,토,05,11190,11240,M,45,WE,20,12.41
202003,토,05,11190,11240,M,45,WW,10,6.05
202003,토,05,11190,11240,M,45,HE,10,6.36
202003,토,05,11190,11240,M,50,WH,60,3.27
202003,토,05,11190,11240,M,50,HE,10,12.1
202003,토,05,11190,11240,M,50,EH,50,3.28
202003,토,05,11190,11240,M,50,WE,20,13.22
202003,토,05,11190,11240,M,55,WE,10,6.05
202003,토,05,11190,11240,M,55,WW,20,9.9
202003,토,05,11190,11240,M,55,HE,10,6.05
202003,토,05,11190,11240,M,55,HW,10,9.9
202003,토,05,11190,11240,M,60,HE,20,3.5
202003,토,05,11190,11240,M,60,HW,10,7.02
202003,토,05,11190,11240,M,60,EH,50,7.04
202003,토,05,11190,11240,M,60,EE,90,3.55
202003,토,05,11190,11240,M,70,HW,10,4.63
202003,토,05,11190,11250,F,30,EH,20,*
202003,토,05,11190,11250,F,65,EH,10,4.66
202003,토,05,11190,11250,F,75,EE,50,8.86
202003,토,05,11190,11250,M,30,EH,20,*
202003,토,05,11190,11250,M,30,HW,10,6.05
202003,토,05,11190,11250,M,30,WW,10,*
202003,토,05,11190,11250,M,35,WW,10,*
202003,토,05,11190,11250,M,40,WE,10,*
202003,토,05,11190,11250,M,45,WE,10,6.05
202003,토,05,11190,11250,M,45,HE,10,6.32
202003,토,05,11190,11250,M,50,HW,20,3.29
202003,토,05,11190,11250,M,50,HE,10,9.34
202003,토,05,11190,11250,M,50,WH,160,3.28
202003,토,05,11190,11250,M,55,HW,10,27.51
202003,토,05,11190,11250,M,55,EE,50,6.6
202003,토,05,11190,11250,M,60,EH,100,3.51
202003,토,05,11190,11250,M,60,EW,30,3.53
202003,토,05,11190,11250,M,60,HE,10,3.54
202003,토,05,11190,11250,M,65,HW,20,4.09
202003,토,05,11190,11250,M,70,EH,10,4.61
202003,토,05,11190,21000,M,20,EH,90,5.45
202003,토,05,11190,21000,M,20,HE,180,*
202003,토,05,11190,21000,M,25,WE,160,*
202003,토,05,11190,21000,M,25,HE,140,*
202003,토,05,11190,23010,F,25,HW,40,*
202003,토,05,11190,23010,F,25,WH,20,*
202003,토,05,11190,23010,F,30,EE,10,6.05
202003,토,05,11190,23010,F,30,HW,30,*
202003,토,05,11190,23010,F,35,WW,40,6.1
202003,토,05,11190,23010,F,35,WH,20,3.04
202003,토,05,11190,23010,F,35,EE,20,3.04
202003,토,05,11190,23010,F,45,HE,30,3.32
202003,토,05,11190,23010,F,45,HW,30,9.99
202003,토,05,11190,23010,F,50,WW,20,3.13
202003,토,05,11190,23010,F,55,WE,20,3.27
202003,토,05,11190,23010,F,60,HE,10,6.05
202003,토,05,11190,23010,M,15,HE,20,4.52
202003,토,05,11190,23010,M,25,HE,30,6.81
202003,토,05,11190,23010,M,25,HW,20,*
202003,토,05,11190,23010,M,30,HE,20,10.79
202003,토,05,11190,23010,M,30,HW,20,6.05
202003,토,05,11190,23010,M,35,WE,10,*
202003,토,05,11190,23010,M,35,HW,40,*
202003,토,05,11190,23010,M,35,HE,10,6.05
202003,토,05,11190,23010,M,40,HE,20,6.02
202003,토,05,11190,23010,M,45,HE,20,6.35
202003,토,05,11190,23010,M,45,WW,20,6.05
202003,토,05,11190,23010,M,50,HE,20,6.6
202003,토,05,11190,23010,M,50,EE,10,6.05
202003,토,05,11190,23010,M,50,WE,10,3.3
202003,토,05,11190,23010,M,50,EW,20,3.3
202003,토,05,11190,23010,M,55,HW,20,12.1
202003,토,05,11190,23010,M,55,EW,110,3.3
202003,토,05,11190,23010,M,55,WW,10,6.05
202003,토,05,11190,23010,M,55,EH,110,3.3
202003,토,05,11190,23010,M,55,HE,40,3.28
202003,토,05,11190,23010,M,65,HE,20,10.12
202003,토,05,11190,23020,F,55,WW,30,6.54
202003,토,05,11190,23020,M,30,HE,10,6.05
202003,토,05,11190,23020,M,45,HW,20,3.18
202003,토,05,11190,23020,M,55,WE,20,3.3
202003,토,05,11190,23030,F,35,WH,30,3.05
202003,토,05,11190,23030,F,45,HE,20,6.05
202003,토,05,11190,23030,F,50,EE,10,3.15
202003,토,05,11190,23030,F,50,WW,150,6.26
202003,토,05,11190,23030,F,55,WE,20,6.05
202003,토,05,11190,23030,M,25,WH,20,*
202003,토,05,11190,23030,M,30,EH,40,*
202003,토,05,11190,23030,M,35,WW,20,8.19
202003,토,05,11190,23030,M,40,EE,10,6.05
202003,토,05,11190,23030,M,45,WW,10,12.1
202003,토,05,11190,23030,M,45,EH,20,6.4
202003,토,05,11190,23030,M,45,WE,10,12.1
202003,토,05,11190,23030,M,50,EE,10,6.05
202003,토,05,11190,23030,M,50,EH,30,3.32
202003,토,05,11190,23030,M,55,WW,30,6.6
202003,토,05,11190,23030,M,55,HW,10,9.34
202003,토,05,11190,23030,M,55,HE,10,12.1
202003,토,05,11190,23030,M,55,WH,10,3.32
202003,토,05,11190,23030,M,60,WE,30,3.53
202003,토,05,11190,23030,M,60,EW,60,3.53
202003,토,05,11190,23030,M,60,WW,30,7.06
202003,토,05,11190,23030,M,75,HE,10,5.96
202003,토,05,11190,23040,F,25,EH,20,*
202003,토,05,11190,23040,F,35,EH,20,3.07
202003,토,05,11190,23040,F,60,EE,30,3.83
202003,토,05,11190,23040,F,70,HW,10,6.05
202003,토,05,11190,23040,M,25,WH,20,*
202003,토,05,11190,23040,M,30,HW,10,6.05
202003,토,05,11190,23040,M,35,HW,20,5.42
202003,토,05,11190,23040,M,40,EH,170,*
202003,토,05,11190,23040,M,45,HW,10,3.16
202003,토,05,11190,23040,M,45,WE,10,3.16
202003,토,05,11190,23040,M,45,HE,20,6.05
202003,토,05,11190,23040,M,50,WE,10,24.2
202003,토,05,11190,23040,M,60,EE,100,3.56
202003,토,05,11190,23040,M,65,EH,70,4.12
202003,토,05,11190,23050,F,45,WW,10,24.2
202003,토,05,11190,23050,F,45,HW,10,6.05
202003,토,05,11190,23050,M,25,EH,50,4.55
202003,토,05,11190,23050,M,30,HW,10,*
202003,토,05,11190,23050,M,40,HW,20,6.02
202003,토,05,11190,23050,M,40,EH,20,3.01
202003,토,05,11190,23050,M,45,HW,20,6.05
202003,토,05,11190,23050,M,50,HE,20,3.3
202003,토,05,11190,23050,M,60,EH,90,3.54
202003,토,05,11190,23050,M,60,EE,90,3.53
202003,토,05,11190,23050,M,65,WW,30,4.08
202003,토,05,11190,23050,M,65,HE,30,4.07
202003,토,05,11190,23060,F,20,WH,20,*
202003,토,05,11190,23060,F,20,EH,20,*
202003,토,05,11190,23060,F,25,EW,10,6.05
202003,토,05,11190,23060,F,25,EH,30,*
202003,토,05,11190,23060,F,30,WH,10,6.05
202003,토,05,11190,23060,M,15,EH,20,4.54
202003,토,05,11190,23060,M,25,WE,20,6.05
202003,토,05,11190,23060,M,25,WW,20,6.05
202003,토,05,11190,23060,M,30,EE,20,*
202003,토,05,11190,23060,M,35,EH,40,*
202003,토,05,11190,23060,M,35,HH,20,*
202003,토,05,11190,23060,M,40,EW,30,9.06
202003,토,05,11190,23060,M,40,WE,10,6.05
202003,토,05,11190,23060,M,40,WH,10,9.09
202003,토,05,11190,23060,M,40,HE,10,9.03
202003,토,05,11190,23060,M,40,EE,40,*
202003,토,05,11190,23060,M,45,EH,20,6.38
202003,토,05,11190,23060,M,45,WE,10,6.05
202003,토,05,11190,23060,M,45,HE,10,6.05
202003,토,05,11190,23060,M,45,WW,10,6.05
202003,토,05,11190,23060,M,50,WW,10,12.1
202003,토,05,11190,23060,M,50,HW,10,6.05
202003,토,05,11190,23060,M,50,HE,10,6.05
202003,토,05,11190,23060,M,55,EH,40,3.3
202003,토,05,11190,23060,M,55,WH,20,9.78
202003,토,05,11190,23060,M,60,EH,70,14.15
202003,토,05,11190,23060,M,65,EH,10,4.1
202003,토,05,11190,23070,F,25,EE,10,6.05
202003,토,05,11190,23070,F,40,EH,90,3.47
202003,토,05,11190,23070,F,50,WH,10,3.14
202003,토,05,11190,23070,F,50,EE,20,3.13
202003,토,05,11190,23070,M,15,EH,30,9.11
202003,토,05,11190,23070,M,20,HE,20,*
202003,토,05,11190,23070,M,25,HE,20,*
202003,토,05,11190,23070,M,25,HW,10,12.1
202003,토,05,11190,23070,M,35,EE,20,*
202003,토,05,11190,23070,M,35,HE,20,*
202003,토,05,11190,23070,M,45,EW,150,3.18
202003,토,05,11190,23070,M,45,EE,20,3.18
202003,토,05,11190,23070,M,50,WH,10,3.3
202003,토,05,11190,23070,M,50,HE,30,3.3
202003,토,05,11190,23070,M,60,EW,30,3.53
202003,토,05,11190,23070,M,60,EH,80,7.1
202003,토,05,11190,23070,M,60,HE,10,3.54
202003,토,05,11190,23080,F,25,HW,10,12.1
202003,토,05,11190,23080,F,40,WE,10,6.05
202003,토,05,11190,23080,F,45,HE,20,3.32
202003,토,05,11190,23080,F,50,HW,10,9.3
202003,토,05,11190,23080,M,20,HW,30,5.44
202003,토,05,11190,23080,M,25,EH,30,*
202003,토,05,11190,23080,M,30,WE,30,*
202003,토,05,11190,23080,M,35,HW,10,*
202003,토,05,11190,23080,M,40,HE,10,12.1
202003,토,05,11190,23080,M,40,EW,30,3
202003,토,05,11190,23080,M,45,EE,10,3.18
202003,토,05,11190,23080,M,45,HE,10,12.1
202003,토,05,11190,23080,M,45,WW,10,6.05
202003,토,05,11190,23080,M,45,WE,20,12.1
202003,토,05,11190,23080,M,45,EH,20,6.34
202003,토,05,11190,23080,M,50,WW,10,18.15
202003,토,05,11190,23080,M,50,HW,10,12.61
202003,토,05,11190,23080,M,50,HE,10,9.35
202003,토,05,11190,23080,M,55,WW,10,12.1
202003,토,05,11190,23080,M,55,WE,20,15.95
202003,토,05,11190,23080,M,55,EH,70,9.9
202003,토,05,11190,23080,M,55,HW,10,6.05
202003,토,05,11190,23080,M,60,HE,10,6.05
202003,토,05,11190,23080,M,65,HW,10,6.05
202003,토,05,11190,23310,F,60,HE,20,3.82
202003,토,05,11190,23310,M,50,EE,30,3.3
202003,토,05,11190,23310,M,60,EE,20,7.06
202003,토,05,11190,23310,M,65,EE,160,4.08
202003,토,05,11190,23320,F,40,HE,20,3.43
202003,토,05,11190,23320,M,50,HE,20,3.29
202003,토,05,11190,31011,M,25,EH,20,*
202003,토,05,11190,31011,M,25,EW,40,*
202003,토,05,11190,31011,M,30,HE,10,*
202003,토,05,11190,31011,M,40,WH,30,3.01
202003,토,05,11190,31011,M,50,EE,20,3.3
202003,토,05,11190,31011,M,50,HE,20,3.27
202003,토,05,11190,31012,F,25,EE,10,*
202003,토,05,11190,31012,F,30,EE,60,*
202003,토,05,11190,31012,M,20,EH,30,*
202003,토,05,11190,31012,M,25,EH,30,*
202003,토,05,11190,31012,M,30,EE,200,*
202003,토,05,11190,31012,M,40,EE,30,3.03
202003,토,05,11190,31012,M,50,HE,10,6.05
202003,토,05,11190,31012,M,50,EH,40,3.3
202003,토,05,11190,31013,F,50,EE,10,6.05
202003,토,05,11190,31013,M,35,EH,20,*
202003,토,05,11190,31013,M,45,WE,10,6.05
202003,토,05,11190,31013,M,45,HW,10,12.1
202003,토,05,11190,31013,M,50,EE,50,3.29
202003,토,05,11190,31013,M,60,EH,20,7.08
202003,토,05,11190,31013,M,60,EW,40,3.52
202003,토,05,11190,31014,M,25,EW,30,*
202003,토,05,11190,31014,M,30,HE,10,*
